gmap_id,name,address,latitude,longitude,category,avg_rating,num_of_reviews,price,hours
0x8841ad8264dd9759:0x297a013b8459302a,FUSIAN,"FUSIAN, 3780 Paxton Ave #10b, Cincinnati, OH 45209",39.1457431,-84.4290609,"['Asian restaurant', 'Grocery delivery service', 'Japanese restaurant', 'Sushi restaurant', 'Vegetarian restaurant']",4.3,224,,"[['Sunday', '11AM–9PM'], ['Monday', '11AM–9PM'], ['Tuesday', '11AM–9PM'], ['Wednesday', '11AM–9PM'], ['Thursday', '11AM–9PM'], ['Friday', '11AM–9:30PM'], ['Saturday', '11AM–9:30PM']]"
0x88405a063cdba4ef:0xf2d79d76a4685df4,Miyako Sushi & Grill,"Miyako Sushi & Grill, 7691 Voice of America Centre Dr, West Chester Township, OH 45069",39.353933,-84.364008,"['Japanese restaurant', 'Grill', 'Asian restaurant', 'Bar', 'Steak house', 'Sushi restaurant', 'Teppanyaki restaurant']",4.5,695,$$,"[['Sunday', '12–10PM'], ['Monday', '11AM–2:30PM'], ['Tuesday', '11AM–2:30PM'], ['Wednesday', '11AM–2:30PM'], ['Thursday', '11AM–2:30PM'], ['Friday', '11AM–2:30PM'], ['Saturday', '12–11PM']]"
0x8838637b4ddbaf09:0xc25fbabeefef8685,Hibachi Fire,"Hibachi Fire, 875 S Hamilton Rd, Whitehall, OH 43213",39.9573842,-82.8772484,['Japanese restaurant'],4.4,178,,"[['Sunday', '11AM–9:30PM'], ['Monday', '11AM–9:30PM'], ['Tuesday', '11AM–9:30PM'], ['Wednesday', '11AM–9:30PM'], ['Thursday', '11AM–9:30PM'], ['Friday', '11AM–10PM'], ['Saturday', '11AM–10PM']]"
0x883816456148957b:0x57bf0d85fcab095a,Kanji Japanese Steakhouse,"Kanji Japanese Steakhouse, 661 S 30th St, Heath, OH 43056",40.033201,-82.443531,"['Asian restaurant', 'Japanese restaurant', 'Steak house', 'Sushi restaurant']",4.6,968,$$,"[['Sunday', '11:30AM–9PM'], ['Monday', '10:30AM–9:30PM'], ['Tuesday', '10:30AM–9:30PM'], ['Wednesday', '10:30AM–9:30PM'], ['Thursday', '10:30AM–9:30PM'], ['Friday', '10:30AM–10:30PM'], ['Saturday', '11:30AM–10:30PM']]"
0x8838639f2fbe3d95:0xf99d664922cf1311,Hibachi Express,"Hibachi Express, 6099 McNaughten Rd, Columbus, OH 43232",39.9531679,-82.83781019999999,"['Japanese restaurant', 'Asian restaurant', 'Steak house']",4.1,378,$,"[['Sunday', 'Closed'], ['Monday', '11AM–9:30PM'], ['Tuesday', '11AM–9:30PM'], ['Wednesday', '11AM–9:30PM'], ['Thursday', '11AM–9:30PM'], ['Friday', '11AM–9:30PM'], ['Saturday', '11AM–9:30PM']]"
0x88388da4976b7813:0x75e5cd7c16cd316a,Akai Hana,"Akai Hana, 1173 Old Henderson Rd, Columbus, OH 43220",40.0506454,-83.05174079999999,"['Japanese restaurant', 'Asian restaurant', 'Takeout Restaurant', 'Restaurant', 'Seafood restaurant', 'Sushi restaurant']",4.7,1148,$$,"[['Sunday', '4–8PM'], ['Monday', '5–9PM'], ['Tuesday', '5–9PM'], ['Wednesday', '5–9PM'], ['Thursday', '5–9PM'], ['Friday', '4–9PM'], ['Saturday', '4–9PM']]"
0x883f5b9d2285e289:0x1899fcc49b0f82c5,Hibachi Grill Sushi Buffet,"Hibachi Grill Sushi Buffet, 1071 N Bechtle Ave, Springfield, OH 45504",39.938508,-83.837132,"['Buffet restaurant', 'Asian restaurant', 'Japanese restaurant', 'Sushi restaurant']",3.7,718,$$,"[['Sunday', '11AM–9:30PM'], ['Monday', '11AM–9:30PM'], ['Tuesday', '11AM–9:30PM'], ['Wednesday', '11AM–9:30PM'], ['Thursday', '11AM–9:30PM'], ['Friday', '11AM–10:30PM'], ['Saturday', '11AM–10:30PM']]"
0x884089330b7dc8b7:0x546a80767983c5c7,Tokyo Grill & Sushi Buffet,"Ohio, Washington Township, Miamisburg Centerville Rd, Tokyo Grill & Sushi Buffet邮政编码: 45459",39.6289021,-84.18955679999999,['Japanese restaurant'],4.6,348,,"[['Sunday', '11AM–10PM'], ['Monday', '11AM–10PM'], ['Tuesday', '11AM–10PM'], ['Wednesday', '11AM–10PM'], ['Thursday', '11AM–10PM'], ['Friday', '11AM–11PM'], ['Saturday', '11AM–11PM']]"
0x88409c60648ba4c5:0x4d546f856d53e95c,Nori Japan,"Nori Japan, #F221, 2727 Fairfield Commons, Beavercreek, OH 45431",39.7669333,-84.05680919999999,['Japanese restaurant'],4.3,78,$,"[['Sunday', '12–6PM'], ['Monday', '10AM–9PM'], ['Tuesday', '10AM–9PM'], ['Wednesday', '10AM–9PM'], ['Thursday', '10AM–9PM'], ['Friday', '10AM–9PM'], ['Saturday', '10AM–9PM']]"
0x88389a5fe51c1713:0x28a757efd63a272c,Ichiban Japanese Steakhouse and Sushi Bar,"Ichiban Japanese Steakhouse and Sushi Bar, 1560 Georgesville Square Dr, Columbus, OH 43228",39.9205969,-83.1228232,"['Japanese steakhouse', 'Restaurant']",4.3,711,$$,"[['Saturday', '11AM–10PM'], ['Sunday', '11AM–9PM'], ['Monday', '11AM–3PM'], ['Tuesday', '11AM–3PM'], ['Wednesday', '11AM–3PM'], ['Thursday', '11AM–3PM'], ['Friday', '11AM–10PM']]"
0x8836d6cc7aab1429:0xb7d3a7a6fe4675a3,Buffet Dynasty,"Buffet Dynasty, 4422 Belden Village St NW, Canton, OH 44718",40.855080199999996,-81.4310125,"['Buffet restaurant', 'Asian restaurant', 'Chinese restaurant', 'Japanese restaurant']",4.0,998,$,"[['Saturday', '11AM–10:30PM'], ['Sunday', '11AM–9:30PM'], ['Monday', '11AM–9:30PM'], ['Tuesday', '11AM–9:30PM'], ['Wednesday', '11AM–9:30PM'], ['Thursday', '11AM–9:30PM'], ['Friday', '11AM–10:30PM']]"
0x8837cbfa110b4b0b:0x3a32184fa6c531ca,Shogun Hibachi,"Shogun Hibachi, 61600 Southgate Rd, Cambridge, OH 43725",39.9961801,-81.5736737,['Japanese restaurant'],4.2,74,,"[['Saturday', '11AM–10PM'], ['Sunday', '11AM–9PM'], ['Monday', '11AM–9:30PM'], ['Tuesday', '11AM–9:30PM'], ['Wednesday', '11AM–9:30PM'], ['Thursday', '11AM–9:30PM'], ['Friday', '11AM–10PM']]"
0x88311f36d526e10d:0xdefbd4ccc5ec403f,Mandarin Seafood Buffet,"Mandarin Seafood Buffet, 2695 Creekside Dr, Twinsburg, OH 44087",41.3074614,-81.4364227,"['Seafood restaurant', 'Buffet restaurant', 'Chinese restaurant', 'Japanese restaurant', 'Restaurant', 'Sushi restaurant']",3.6,445,$,"[['Saturday', '11AM–10PM'], ['Sunday', '11AM–10PM'], ['Monday', '11AM–10PM'], ['Tuesday', '11AM–10PM'], ['Wednesday', '11AM–10PM'], ['Thursday', '11AM–10PM'], ['Friday', '11AM–10PM']]"
0x883122d4b5215c8f:0x82b34e88ac115d2b,Toko Japanese Steak House,"Toko Japanese Steak House, 1619 OH-303, Streetsboro, OH 44241",41.2402252,-81.33744899999999,['Japanese steakhouse'],4.4,328,$$,"[['Saturday', '11AM–3PM'], ['Sunday', '12–9:30PM'], ['Monday', '11AM–3PM'], ['Tuesday', '11AM–3PM'], ['Wednesday', '11AM–3PM'], ['Thursday', '11AM–3PM'], ['Friday', '11AM–3PM']]"
0x883748a5a1c3d243:0xb1e901827737aba3,Osaka Asian Restaurant,"Osaka Asian Restaurant, 3729 Burbank Rd, Wooster, OH 44691",40.845685499999995,-81.9411444,"['Restaurant', 'Japanese restaurant']",4.3,418,$$,"[['Saturday', '11AM–9:30PM'], ['Sunday', '11AM–9:30PM'], ['Monday', '11AM–9:30PM'], ['Tuesday', '11AM–9:30PM'], ['Wednesday', '11AM–9:30PM'], ['Thursday', '11AM–9:30PM'], ['Friday', '11AM–9:30PM']]"
0x88388cf3fa151e45:0x901ac110f4121b04,Lotte Oriental Foods & Gifts,"Lotte Oriental Foods & Gifts, 4944 N High St, Columbus, OH 43214",40.0633695,-83.0183799,"['Korean grocery store', 'Asian grocery store', 'Food products supplier', 'Grocery delivery service', 'Japanese grocery store', 'Supermarket']",4.5,118,,"[['Saturday', '10AM–9PM'], ['Sunday', '10AM–8PM'], ['Monday', '10AM–9PM'], ['Tuesday', '10AM–9PM'], ['Wednesday', '10AM–9PM'], ['Thursday', '10AM–9PM'], ['Friday', '10AM–9PM']]"
0x88309de2f5fd7903:0xbde9701ff40c42a5,China One Buffet,"China One Buffet, 1990 Cooper Foster Park Rd, Lorain, OH 44053",41.419429699999995,-82.2027596,"['Chinese restaurant', 'Bar & grill', 'Japanese restaurant', 'Restaurant']",4.0,574,$,"[['Saturday', '11AM–10PM'], ['Sunday', '11AM–9:30PM'], ['Monday', '11AM–9:30PM'], ['Tuesday', 'Closed'], ['Wednesday', '11AM–9:30PM'], ['Thursday', '11AM–9:30PM'], ['Friday', '11AM–10PM']]"
0x884084698c98659f:0xe7a3803c16e58eaf,CJ Chan,"CJ Chan, 536 Wilmington Ave, Dayton, OH 45420",39.733167699999996,-84.1589723,"['Japanese restaurant', 'Asian fusion restaurant', 'Chinese restaurant', 'Middle Eastern restaurant', 'Sushi restaurant']",4.5,805,$,"[['Friday', '10:30AM–10:30PM'], ['Saturday', '10:30AM–10:30PM'], ['Sunday', '11:30AM–10PM'], ['Monday', '10:30AM–10PM'], ['Tuesday', 'Closed'], ['Wednesday', '10:30AM–10PM'], ['Thursday', '10:30AM–10PM']]"
0x88388b0c9cb98d6b:0x42b3c73b6b2abeda,Ginza Go,"Ginza Go, 1837 Morse Rd, Columbus, OH 43224",40.0597182,-82.9695402,"['Restaurant', 'Chinese restaurant', 'Japanese restaurant', 'Sushi restaurant']",4.0,324,$,"[['Friday', '11AM–10:40PM'], ['Saturday', '11AM–10:40PM'], ['Sunday', '12–9:40PM'], ['Monday', 'Closed'], ['Tuesday', '11AM–9:40PM'], ['Wednesday', '11AM–9:40PM'], ['Thursday', '11AM–9:40PM']]"
0x8830fa67f70a2deb:0xc736a378c3407ec,Szechuan Cafe,"Szechuan Cafe, 2999 Payne Ave #142, Cleveland, OH 44114",41.5086314,-81.6695462,"['Restaurant', 'Asian restaurant', 'Chinese restaurant', 'Dim sum restaurant', 'Japanese restaurant', 'Korean restaurant', 'Mandarin restaurant', 'Thai restaurant', 'Vietnamese restaurant']",4.3,213,,"[['Friday', '11AM–10PM'], ['Saturday', '11AM–10PM'], ['Sunday', '11AM–10PM'], ['Monday', '11AM–10PM'], ['Tuesday', '11AM–10PM'], ['Wednesday', '11AM–10PM'], ['Thursday', '11AM–10PM']]"
0x88388495415a9419:0x18551c54b7a48543,Fusion Japanese Steakhouse,"Fusion Japanese Steakhouse, 4124 Buckeye Pkwy, Grove City, OH 43123",39.876709,-83.0391607,"['Japanese steakhouse', 'Sushi restaurant']",4.5,1265,$$,"[['Friday', '11:30AM–11PM'], ['Saturday', '11:30AM–11PM'], ['Sunday', '12–10PM'], ['Monday', '11:30AM–10PM'], ['Tuesday', '11:30AM–10PM'], ['Wednesday', '11:30AM–10PM'], ['Thursday', '11:30AM–10PM']]"
0x8833faf5cd2d88f7:0x3fdd0ccd9e47a391,Mizu Sushi,"Mizu Sushi, 60 Boardman Poland Rd, Youngstown, OH 44512",41.0247023,-80.6595262,['Japanese restaurant'],4.5,658,$$,"[['Friday', '11AM–10PM'], ['Saturday', '11AM–10PM'], ['Sunday', '12–9:30PM'], ['Monday', '11AM–9:30PM'], ['Tuesday', '11AM–9:30PM'], ['Wednesday', '11AM–9:30PM'], ['Thursday', '11AM–9:30PM']]"
0x8830f01a678d037f:0xe0597afbcac2d4ad,Teriyaki Express,"Teriyaki Express, 3226 Clark Ave, Cleveland, OH 44109",41.470245,-81.705426,['Japanese restaurant'],4.0,117,,"[['Friday', '11AM–11PM'], ['Saturday', '11AM–10PM'], ['Sunday', '11AM–9PM'], ['Monday', '11AM–10PM'], ['Tuesday', '11AM–10PM'], ['Wednesday', '11AM–10PM'], ['Thursday', '11AM–10PM']]"
0x8841b15048e819fb:0x3f25a42e3dda3b83,FUSIAN,"FUSIAN, 600 Vine St #104, Cincinnati, OH 45202",39.1027215,-84.5129272,"['Asian restaurant', 'Grocery delivery service', 'Japanese restaurant', 'Sushi restaurant', 'Vegetarian restaurant']",4.4,335,$,"[['Friday', '10:30AM–2:30PM'], ['Saturday', 'Closed'], ['Sunday', 'Closed'], ['Monday', '10:30AM–2:30PM'], ['Tuesday', '10:30AM–2:30PM'], ['Wednesday', '10:30AM–2:30PM'], ['Thursday', '10:30AM–2:30PM']]"
0x884053417a94e3f3:0xd74b0dccf7ed76c3,FUSIAN,"FUSIAN, 8060 Montgomery Rd #100, Cincinnati, OH 45236",39.2020082,-84.37084039999999,"['Asian restaurant', 'Grocery delivery service', 'Japanese restaurant', 'Sushi restaurant', 'Vegetarian restaurant']",4.4,458,$,"[['Friday', '11AM–9:30PM'], ['Saturday', '11AM–9:30PM'], ['Sunday', '11AM–9PM'], ['Monday', '11AM–9PM'], ['Tuesday', '11AM–9PM'], ['Wednesday', '11AM–9PM'], ['Thursday', '11AM–9PM']]"
0x884057019d60eafb:0xfef5672a5146fa4b,Genki Ramen,"Genki Ramen, 5005 Deerfield Blvd, Mason, OH 45040",39.3070448,-84.3155019,"['Japanese restaurant', 'Authentic Japanese restaurant']",4.7,127,$$,"[['Friday', '11AM–2:30PM'], ['Saturday', '11AM–2:30PM'], ['Sunday', '12–9PM'], ['Monday', '11AM–2:30PM'], ['Tuesday', '11AM–2:30PM'], ['Wednesday', '11AM–2:30PM'], ['Thursday', '11AM–2:30PM']]"
0x8836d6ad93c3c5e5:0xd0349507a264e089,Wasabi Japanese Steakhouse,"Wasabi Japanese Steakhouse, 6338 Strip Ave NW, North Canton, OH 44720",40.872886099999995,-81.4328343,"['Japanese steakhouse', 'Asian restaurant', 'Fine dining restaurant', 'Japanese restaurant', 'Restaurant', 'Sushi restaurant']",4.3,1092,$$,"[['Thursday', '11AM–2PM'], ['Friday', '11AM–2PM'], ['Saturday', '2–10:30PM'], ['Sunday', '12–8:30PM'], ['Monday', '4:30–9:30PM'], ['Tuesday', '4:30–9:30PM'], ['Wednesday', '4:30–9:30PM']]"
0x883103ddf41f7419:0xc2ed59110a59c2bd,Otani Japanese Restaurant,"Otani Japanese Restaurant, 3490, 1625 Golden Gate Plaza, Mayfield Heights, OH 44124",41.51609,-81.450296,"['Japanese restaurant', 'Asian restaurant', 'Japanese steakhouse', 'Ramen restaurant', 'Sushi restaurant']",4.2,548,$$,"[['Thursday', '11:30AM–2:30PM'], ['Friday', '11:30AM–2:30PM'], ['Saturday', '12–2:30PM'], ['Sunday', '4:30–9PM'], ['Monday', '11:30AM–2:30PM'], ['Tuesday', '11:30AM–2:30PM'], ['Wednesday', '11:30AM–2:30PM']]"
0x8830d828098c6217:0xed68abf089e234c6,Sushi Asia Gourmet,"Sushi Asia Gourmet, 1375 N Portage Path, Akron, OH 44313",41.132093999999995,-81.54866,"['Chinese restaurant', 'Delivery Chinese restaurant', 'Japanese restaurant', 'Restaurant']",4.3,273,$$,"[['Thursday', '11AM–9PM'], ['Friday', '11AM–9PM'], ['Saturday', '11AM–9PM'], ['Sunday', '12–9PM'], ['Monday', '11AM–9PM'], ['Tuesday', '11AM–9PM'], ['Wednesday', '11AM–9PM']]"
0x8830fc4043d200b3:0x22788b867d2e5863,Tree Country Bistro,"Tree Country Bistro, 1803 Coventry Rd, Cleveland Heights, OH 44118",41.510532999999995,-81.579844,"['Thai restaurant', 'Asian restaurant', 'Japanese restaurant', 'Korean restaurant', 'Restaurant', 'Seafood restaurant', 'Southeast Asian restaurant', 'Sushi restaurant']",4.3,306,$$,"[['Thursday', '12–10PM'], ['Friday', '12–10PM'], ['Saturday', '12–10PM'], ['Sunday', '12–10PM'], ['Monday', '12–10PM'], ['Tuesday', '12–10PM'], ['Wednesday', 'Closed']]"
0x8836d9a4b429064b:0xb303b2f766923bba,Hibachi Xpress Massillon,"Hibachi Xpress Massillon, 3202 Lincoln Way E, Massillon, OH 44646",40.7955154,-81.474892,"['Japanese restaurant', 'Takeout Restaurant']",3.5,94,,"[['Wednesday', '11AM–10PM'], ['Thursday', 'Closed'], ['Friday', 'Closed'], ['Saturday', 'Closed'], ['Sunday', '11AM–9PM'], ['Monday', '11AM–10PM'], ['Tuesday', '11AM–10PM']]"
0x8838f4665b5a14cf:0x7ab05f8079135b59,Benihana,"Benihana, 8781 Lyra Dr, Columbus, OH 43240",40.1452914,-82.9774703,"['Japanese restaurant', 'Asian restaurant', 'Japanese steakhouse', 'Restaurant', 'Steak house', 'Sushi restaurant', 'Teppanyaki restaurant']",3.7,1087,$$$,"[['Wednesday', '11AM–10PM'], ['Thursday', '11AM–10PM'], ['Friday', '11AM–11PM'], ['Saturday', '11AM–11PM'], ['Sunday', '11AM–11PM'], ['Monday', '11AM–10PM'], ['Tuesday', '11AM–10PM']]"
0x88404e655c99de19:0xc041507f9a73b787,Benihana,"Benihana, 50 Tri County Pkwy, Springdale, OH 45246",39.283644599999995,-84.4703402,"['Japanese restaurant', 'Asian restaurant', 'Japanese steakhouse', 'Restaurant', 'Steak house', 'Sushi restaurant', 'Teppanyaki restaurant']",3.6,1583,$$$,"[['Wednesday', '11AM–10PM'], ['Thursday', '11AM–10PM'], ['Friday', '11AM–11PM'], ['Saturday', '11AM–11PM'], ['Sunday', '11AM–11:30PM'], ['Monday', '11AM–10PM'], ['Tuesday', '11AM–10PM']]"
0x88404e1b597b4299:0x851e9423fc2c970d,Tokyo Japanese Restaurant,"Tokyo Japanese Restaurant, 11481 Chester Rd, Cincinnati, OH 45246",39.2824777,-84.4437607,"['Japanese restaurant', 'Bar', 'Chinese restaurant', 'Seafood restaurant', 'Steak house', 'Sushi restaurant', 'Teppanyaki restaurant']",4.3,678,$$,"[['Wednesday', '11AM–9:30PM'], ['Thursday', '11AM–9:30PM'], ['Friday', '11AM–10:30PM'], ['Saturday', '11AM–10:30PM'], ['Sunday', '11AM–9PM'], ['Monday', 'Closed'], ['Tuesday', '11AM–9:30PM']]"
0x883c76f4b00033b5:0xe6b283359ec33c81,Tea Tree Asian Bistro,"Tea Tree Asian Bistro, 4100 Chappel Dr, Perrysburg, OH 43551",41.5258469,-83.6393638,"['Asian restaurant', 'Japanese restaurant', 'Lounge', 'Takeout Restaurant', 'Southeast Asian restaurant', 'Sushi restaurant', 'Thai restaurant', 'Vietnamese restaurant']",4.2,418,$$,"[['Wednesday', '11:30AM–3PM'], ['Thursday', '11:30AM–3PM'], ['Friday', '11:30AM–10PM'], ['Saturday', '11:30AM–10PM'], ['Sunday', '12–9PM'], ['Monday', '11:30AM–3PM'], ['Tuesday', '11:30AM–3PM']]"
0x884048d52d823a49:0x1d9511006181fc51,Asian Buffet - Chinese Food - Sushi - Salad Bar - Dessert - Party Rooms,"Asian Buffet - Chinese Food - Sushi - Salad Bar - Dessert - Party Rooms, 6310 S Gilmore Rd, Fairfield, OH 45014",39.3042164,-84.52293929999999,"['Buffet restaurant', 'Asian restaurant', 'Chicken restaurant', 'Chinese restaurant', 'Japanese restaurant', 'Restaurant', 'Steak house', 'Sushi restaurant', 'Thai restaurant']",3.7,1043,$$,"[['Tuesday', '11AM–9:30PM'], ['Wednesday', '11AM–9:30PM'], ['Thursday', '11AM–9:30PM'], ['Friday', '11AM–10:30PM'], ['Saturday', '11AM–10:30PM'], ['Sunday', '11AM–9:30PM'], ['Monday', '11AM–9:30PM']]"
0x88408ee92f471fa7:0x7b044f3be4fe348b,Kabuki Restaurant & Sushi Bar,"Kabuki Restaurant & Sushi Bar, 848 S Main St, Centerville, OH 45458",39.615697,-84.15951799999999,"['Korean restaurant', 'Asian restaurant', 'Japanese restaurant', 'Takeout Restaurant', 'Sushi restaurant']",4.6,598,$$,"[['Tuesday', '11AM–9:30PM'], ['Wednesday', '11AM–9:30PM'], ['Thursday', '11AM–9:30PM'], ['Friday', '11AM–10PM'], ['Saturday', '11AM–10PM'], ['Sunday', '11AM–9:30PM'], ['Monday', '11AM–9:30PM']]"
0x8841a916a3369407:0x3e5a5adcf73ea2b6,Hibachi Master,"Hibachi Master, 8160 Beechmont Ave, Cincinnati, OH 45255",39.0731506,-84.3290179,"['Japanese restaurant', 'Asian restaurant', 'Sushi restaurant']",4.3,518,$$,"[['Tuesday', '11AM–10PM'], ['Wednesday', '11AM–10PM'], ['Thursday', '11AM–10PM'], ['Friday', '11AM–11PM'], ['Saturday', '12–11PM'], ['Sunday', '12–10PM'], ['Monday', 'Closed']]"
0x88312aecf8c0c29f:0xc7712238a453b9b4,Shogun Japanese Steakhouse,"Shogun Japanese Steakhouse, 2863 S Arlington Rd, Akron, OH 44312",40.993752199999996,-81.49107389999999,"['Japanese steakhouse', 'Restaurant']",4.3,547,$$,"[['Tuesday', '4:30–9:30PM'], ['Wednesday', '11AM–2PM'], ['Thursday', '11AM–2PM'], ['Friday', '11AM–2PM'], ['Saturday', '2–10:30PM'], ['Sunday', '12–9PM'], ['Monday', 'Closed']]"
0x8831a4360a702e99:0x47bdea2b794d3fa9,Hibachi Japanese Steakhouse,"Hibachi Japanese Steakhouse, 2145 Mentor Ave, Painesville, OH 44077",41.6868293,-81.2898719,['Japanese restaurant'],4.1,304,$$$,"[['Tuesday', '4:30–9PM'], ['Wednesday', '4:30–9PM'], ['Thursday', '4:30–9PM'], ['Friday', '4:30–10PM'], ['Saturday', '4:30–10PM'], ['Sunday', '12–8:30PM'], ['Monday', '4:30–9PM']]"
0x8831a8e7108f1d1b:0xa82790f1a1b488aa,Ginger Sushi Burrito,"Ginger Sushi Burrito, 7413 Mentor Ave, Mentor, OH 44060",41.6536508,-81.3766198,"['Sushi restaurant', 'Japanese restaurant']",4.6,427,$,"[['Tuesday', '11AM–10PM'], ['Wednesday', '11AM–10PM'], ['Thursday', '11AM–10PM'], ['Friday', '11AM–10PM'], ['Saturday', '11AM–10PM'], ['Sunday', '11:30AM–9PM'], ['Monday', 'Closed']]"
0x8830ed2dc2382441:0x7e77a888eccb05c5,Hibachi Japanese Steakhouse,"Hibachi Japanese Steakhouse, 21699 Lorain Rd, Cleveland, OH 44126",41.441328999999996,-81.8618667,['Japanese restaurant'],3.6,277,$$,
0x884053ed78bc12b7:0xb31915d7fbc188f7,Ando Japanese Restaurant,"Ando Japanese Restaurant, 5889 Pfeiffer Rd #4819, Blue Ash, OH 45242",39.248774,-84.369845,"['Japanese restaurant', 'Dessert restaurant', 'Authentic Japanese restaurant', 'Restaurant', 'Sushi restaurant']",4.7,358,$$,"[['Monday', 'Closed'], ['Tuesday', '4:30–8:30PM'], ['Wednesday', '4:30–8:30PM'], ['Thursday', '4:30–8:30PM'], ['Friday', '4:30–8:30PM'], ['Saturday', '4:30–8:30PM'], ['Sunday', 'Closed']]"
0x88405470cf0d7395:0x3101e1a5d54ec875,Mei Japanese Restaurant,"Mei Japanese Restaurant, 8608 Market Pl Ln, Cincinnati, OH 45242",39.2368339,-84.3478746,"['Japanese restaurant', 'Asian restaurant', 'Bar', 'Ramen restaurant', 'Restaurant', 'Sukiyaki and Shabu Shabu restaurant', 'Sushi restaurant']",4.6,428,$$,"[['Monday', 'Closed'], ['Tuesday', '5:30–9PM'], ['Wednesday', '5:30–9PM'], ['Thursday', '5:30–9PM'], ['Friday', '5:30–9PM'], ['Saturday', '12–9PM'], ['Sunday', '12–9PM']]"
0x884709435252bc0d:0xee528908e6751a50,Hana Japanese Steakhouse,"Hana Japanese Steakhouse, 1015 N Bridge St, Chillicothe, OH 45601",39.3558613,-82.97405549999999,"['Japanese steakhouse', 'Asian restaurant', 'Restaurant', 'Steak house']",4.6,692,$$,"[['Monday', '11AM–2:30PM'], ['Tuesday', '11AM–2:30PM'], ['Wednesday', '11AM–2:30PM'], ['Thursday', '11AM–2:30PM'], ['Friday', '11AM–2:30PM'], ['Saturday', '11AM–11PM'], ['Sunday', '12–9:30PM']]"
0x884661015a892493:0x30c8038be30bfeb9,Sakura Hibachi,"Sakura Hibachi, 8360 Ohio River Rd, Wheelersburg, OH 45694",38.723631,-82.85920899999999,"['Japanese restaurant', 'Asian restaurant', 'Sushi restaurant']",4.4,348,$$,"[['Monday', '11AM–10PM'], ['Tuesday', '11AM–10PM'], ['Wednesday', '11AM–10PM'], ['Thursday', '11AM–10PM'], ['Friday', '11AM–10:30PM'], ['Saturday', '12–10:30PM'], ['Sunday', '11:30AM–10PM']]"
0x88388f31bf7d0aa5:0x9133cf88a326b895,Tiger + Lily,"Tiger + Lily, 19 E Gay St, Columbus, OH 43215",39.963610599999996,-83.0001188,"['Asian restaurant', 'Chinese restaurant', 'Japanese restaurant', 'Ramen restaurant']",4.5,478,$$,"[['Monday', '11:30AM–9PM'], ['Tuesday', '11:30AM–9PM'], ['Wednesday', '11:30AM–9PM'], ['Thursday', '11:30AM–9PM'], ['Friday', '11:30AM–10PM'], ['Saturday', '12–10PM'], ['Sunday', '12–9PM']]"
0x88478a6f3abc5965:0x93a492c156905a58,Kanji Japanese Steakhouse & Sushi Bar,"Kanji Japanese Steakhouse & Sushi Bar, 1715 N Memorial Dr, Lancaster, OH 43130",39.7296585,-82.6163916,"['Japanese restaurant', 'Japanese steakhouse', 'Sushi restaurant']",4.5,670,,"[['Monday', '11AM–3PM'], ['Tuesday', '11AM–3PM'], ['Wednesday', '11AM–3PM'], ['Thursday', '11AM–3PM'], ['Friday', '11AM–3PM'], ['Saturday', '11AM–11PM'], ['Sunday', '11AM–9:30PM']]"
0x88313b279759d183:0xf36deecf34cfd0d5,Toko Japanese Steak House,"Toko Japanese Steak House, 1851 OH-59, Kent, OH 44240",41.1555517,-81.3269412,['Japanese steakhouse'],4.3,418,$$,"[['Sunday', '12–9PM'], ['Monday', '11AM–9:30PM'], ['Tuesday', '11AM–9:30PM'], ['Wednesday', '11AM–9:30PM'], ['Thursday', '11AM–9:30PM'], ['Friday', '11AM–10:30PM'], ['Saturday', '11AM–10:30PM']]"
0x8831285edc053ceb:0x94f9676011cefa5,Hibachi Xpress Tallmadge,"Hibachi Xpress Tallmadge, 1110 E Tallmadge Ave, Akron, OH 44310",41.1016796,-81.4749487,"['Restaurant', 'Japanese restaurant', 'Takeout Restaurant', 'Sushi restaurant']",4.0,188,$,"[['Sunday', '11AM–9:30PM'], ['Monday', '11AM–9:30PM'], ['Tuesday', '11AM–9:30PM'], ['Wednesday', '11AM–9:30PM'], ['Thursday', '11AM–9:30PM'], ['Friday', '11AM–9:30PM'], ['Saturday', '11AM–9:30PM']]"
0x8838fada115eaaab:0xf7884692cdc1c879,Typhoon Asian Fusion Bistro,"Typhoon Asian Fusion Bistro, 10 N Sandusky St #100, Delaware, OH 43015",40.299185,-83.067469,"['Sushi restaurant', 'Asian fusion restaurant', 'Bar', 'Catering food and drink supplier', 'Caterer', 'Chinese restaurant', 'Japanese restaurant', 'Thai restaurant']",4.4,504,,"[['Sunday', '11AM–9PM'], ['Monday', '11AM–9PM'], ['Tuesday', '11AM–9PM'], ['Wednesday', '11AM–9PM'], ['Thursday', '11AM–9PM'], ['Friday', '11AM–10PM'], ['Saturday', '11AM–10PM']]"
0x8838faaff22429b5:0x572504009f8ee878,Asahi Japanese Steak house,"Asahi Japanese Steak house, 1139 Columbus Pike, Delaware, OH 43015",40.2739,-83.06905499999999,['Japanese restaurant'],4.3,238,$$,"[['Sunday', '12–2:30PM'], ['Monday', '11:15AM–2:15PM'], ['Tuesday', '11:15AM–2:15PM'], ['Wednesday', '11:15AM–2:15PM'], ['Thursday', '11:15AM–2:15PM'], ['Friday', '11:15AM–2:15PM'], ['Saturday', '12–2:30PM']]"
