gmap_id,name,address,latitude,longitude,category,avg_rating,num_of_reviews,price,hours
0x89b5efc7fb77d24b:0x93e697b1d8b0a06,Red bowl,"Red bowl, 420 Gateway Dr suite 9, Winchester, VA 22603",39.186456299999996,-78.1331151,"['Japanese restaurant', 'Sushi restaurant']",4.5,85,,"[['Monday', '11AM–10PM'], ['Tuesday', '11AM–10PM'], ['Wednesday', '11AM–10PM'], ['Thursday', '11AM–10PM'], ['Friday', '11AM–11PM'], ['Saturday', '11AM–11PM'], ['Sunday', '12–10PM']]"
0x89b64bf341d0196f:0x381c64b98f093512,Gyu Shige (牛繁) Japanese BBQ,"Gyu Shige (牛繁) Japanese BBQ, 2980 District Ave #100, Fairfax, VA 22031",38.8700209,-77.23131149999999,['Japanese steakhouse'],4.7,58,,"[['Monday', 'Closed'], ['Tuesday', '5–10:30PM'], ['Wednesday', '5–10:30PM'], ['Thursday', '5–10:30PM'], ['Friday', '5–11PM'], ['Saturday', '2–11PM'], ['Sunday', '2–10:30PM']]"
0x89b7b6deb4031363:0x32586a7fd45e70f9,Maki of Japan,"Maki of Japan, 1100 S Hayes St, Arlington, VA 22202",38.8631619,-77.06108979999999,"['Japanese restaurant', 'Restaurant']",2.0,38,,
0x89b4605c92697497:0x6b3d5442356914db,Narita Japanese Takeout,"Narita Japanese Takeout, 159 W Rockingham St, Elkton, VA 22827",38.4076005,-78.62076569999999,['Japanese restaurant'],4.3,37,,"[['Monday', '11AM–10PM'], ['Tuesday', '11AM–10PM'], ['Wednesday', '11AM–10PM'], ['Thursday', '11AM–10PM'], ['Friday', '11AM–10PM'], ['Saturday', '11AM–10PM'], ['Sunday', '11AM–9PM']]"
0x89babd17905c87c9:0xa1cd56ee2a7367c1,Molly Ramen•Poke•Tea,"Molly Ramen•Poke•Tea, 801 Volvo Pkwy #103, Chesapeake, VA 23320",36.767079599999995,-76.22764459999999,['Japanese restaurant'],4.1,55,$$,"[['Monday', '11AM–9PM'], ['Tuesday', '11AM–9PM'], ['Wednesday', '11AM–9PM'], ['Thursday', '11AM–9PM'], ['Friday', '11AM–9:30PM'], ['Saturday', '11AM–9:30PM'], ['Sunday', '11AM–9PM']]"
0x89b65757be0b5cf5:0x249ce3433c9d037f,Sarku Japan,"Sarku Japan, 2700 Potomac Mills Cir Suite 473, Woodbridge, VA 22192",38.6433621,-77.29618289999999,"['Japanese restaurant', 'Fast food restaurant', 'Restaurant', 'Sushi restaurant', 'Teppanyaki restaurant']",2.5,38,$,"[['Monday', '11AM–8PM'], ['Tuesday', '11AM–8PM'], ['Wednesday', '11AM–8PM'], ['Thursday', '11AM–8PM'], ['Friday', '10AM–9PM'], ['Saturday', '10AM–9PM'], ['Sunday', '11AM–6PM']]"
0x89b65e063d17c61f:0xec2ef2fc5106ba59,Aka Sushi,"Aka Sushi, 10474 Bristow Center Dr, Bristow, VA 20136",38.7323252,-77.5492854,"['Sushi restaurant', 'Asian restaurant', 'Japanese restaurant', 'Restaurant']",4.8,228,$$,"[['Sunday', 'Closed'], ['Monday', '11:30AM–3PM'], ['Tuesday', '11:30AM–3PM'], ['Wednesday', '11:30AM–3PM'], ['Thursday', '11:30AM–3PM'], ['Friday', '11:30AM–3PM'], ['Saturday', '11:30AM–3PM']]"
0x89ba968d0ce3a603:0x6bfaad27d1cc6e8,Umi Teriyaki & Sushi,"Umi Teriyaki & Sushi, 1600 Premium Outlets Blvd, Norfolk, VA 23502",36.8814831,-76.1991887,['Japanese restaurant'],2.9,28,,"[['Saturday', '10:30AM–9PM'], ['Sunday', '10AM–7PM'], ['Monday', '10:30AM–7PM'], ['Tuesday', '10:30AM–9PM'], ['Wednesday', '10:30AM–9PM'], ['Thursday', '10:30AM–9PM'], ['Friday', '10:30AM–9PM']]"
0x89babcf7766cfe17:0x336827570dd26f2a,Sarku Japan,"Sarku Japan, South Space #2009, 1401 Greenbrier Pkwy, Chesapeake, VA 23320",36.7804662,-76.2281204,"['Japanese restaurant', 'Asian restaurant', 'Fast food restaurant', 'Restaurant', 'Sushi restaurant', 'Teppanyaki restaurant']",3.9,38,$,"[['Friday', '10AM–8PM'], ['Saturday', '10AM–8PM'], ['Sunday', '12–6PM'], ['Monday', '10AM–8PM'], ['Tuesday', '10AM–8PM'], ['Wednesday', '10AM–8PM'], ['Thursday', '10AM–8PM']]"
0x89baeaa6e6abad07:0x78285469d5e3ac1,Sarku Japan,"Sarku Japan, 701 Lynnhaven Parkway Space #FC-25, Virginia Beach, VA 23452",36.8161987,-76.0721044,"['Japanese restaurant', 'Asian restaurant', 'Fast food restaurant', 'Restaurant', 'Sushi restaurant', 'Teppanyaki restaurant']",3.7,88,$,"[['Friday', '11AM–8PM'], ['Saturday', '11AM–8PM'], ['Sunday', '12–6PM'], ['Monday', '11AM–7PM'], ['Tuesday', '11AM–7PM'], ['Wednesday', '11AM–7PM'], ['Thursday', '11AM–7PM']]"
0x89b173d40f778b63:0x3ce032ccb7f61938,Teriyaki & Sushi Restaurant at Waterford,"Teriyaki & Sushi Restaurant at Waterford, 13544 Waterford Pl, Midlothian, VA 23112",37.4512348,-77.64841539999999,['Japanese restaurant'],4.3,98,,"[['Friday', '11AM–8:30PM'], ['Saturday', '11AM–8:30PM'], ['Sunday', '12–8PM'], ['Monday', '11AM–8:30PM'], ['Tuesday', '11AM–8:30PM'], ['Wednesday', '11AM–8:30PM'], ['Thursday', '11AM–8:30PM']]"
0x89b078a877629f01:0xe4a0174f1a54382,Tokyo Market,"Tokyo Market, 1215 George Washington Memorial Hwy, Yorktown, VA 23693",37.103189,-76.4587093,['Japanese grocery store'],4.7,108,,"[['Friday', '10AM–7:30PM'], ['Saturday', '10AM–7:30PM'], ['Sunday', '1:30–6:30PM'], ['Monday', '10AM–7:30PM'], ['Tuesday', '10AM–7:30PM'], ['Wednesday', '10AM–7:30PM'], ['Thursday', '10AM–7:30PM']]"
0x89baea53076a9e41:0x6cfadad815a8a803,Mizuno Japanese Restaurant,"Mizuno Japanese Restaurant, Distinctive Shoppes, La Promenade, 1860 Laskin Rd Suite 115b, Virginia Beach, VA 23454",36.8501537,-76.0310684,"['Japanese restaurant', 'Restaurant']",4.5,108,$$,"[['Friday', '4–9PM'], ['Saturday', '4–9PM'], ['Sunday', 'Closed'], ['Monday', 'Closed'], ['Tuesday', '4–9PM'], ['Wednesday', '4–9PM'], ['Thursday', '4–9PM']]"
0x89b64703f3658c2f:0x86bda260a2e9f486,Sushi Umi,"Sushi Umi, 13051 Worldgate Dr, Herndon, VA 20170",38.9576706,-77.4015811,['Japanese restaurant'],4.9,48,,"[['Thursday', '11:30AM–2:30PM'], ['Friday', '11:30AM–2:30PM'], ['Saturday', '11:30AM–9:30PM'], ['Sunday', '4–9PM'], ['Monday', '4:30–9:30PM'], ['Tuesday', '11:30AM–2:30PM'], ['Wednesday', '11:30AM–2:30PM']]"
0x89b7b5d45d9ae43b:0xf2395840359b881b,Maneki Neko Express,"Maneki Neko Express, 3813 Lee Hwy., Arlington, VA 22207",38.8966826,-77.1067537,['Japanese restaurant'],4.6,58,$$,"[['Thursday', '11AM–2PM'], ['Friday', '11AM–2PM'], ['Saturday', '11AM–2PM'], ['Sunday', '11AM–2PM'], ['Monday', '11AM–2PM'], ['Tuesday', '11AM–2PM'], ['Wednesday', '11AM–2PM']]"
0x89b6fa7b7ec75fdb:0xc6596590ec91fd7e,I Luv Teriyaki,"I Luv Teriyaki, 125 Corporate Dr, Stafford, VA 22554",38.5149416,-77.3673002,['Japanese restaurant'],4.6,126,$,"[['Thursday', '10AM–8PM'], ['Friday', '10AM–8PM'], ['Saturday', '11AM–6PM'], ['Sunday', 'Closed'], ['Monday', '10AM–8PM'], ['Tuesday', '10AM–8PM'], ['Wednesday', '10AM–8PM']]"
0x89b6458d1691c939:0xe238b143930e977,Kaikaya Japanese Sushi & Sake bar,"Kaikaya Japanese Sushi & Sake bar, 14107 St Germain Dr, Centreville, VA 20121",38.8362981,-77.4392474,"['Japanese restaurant', 'Restaurant']",4.7,87,,"[['Thursday', '11:30AM–2:30PM'], ['Friday', '11:30AM–2:30PM'], ['Saturday', '11:30AM–2:30PM'], ['Sunday', '11:30AM–9:30PM'], ['Monday', '11:30AM–2:30PM'], ['Tuesday', '11:30AM–2:30PM'], ['Wednesday', '11:30AM–2:30PM']]"
0x89b0886c38c7b2e7:0x3e383bb1d1704a0e,China's Cuisine Sushi Bar,"China's Cuisine Sushi Bar, 1915 Pocahontas Trail C3, Williamsburg, VA 23185",37.2460909,-76.6570361,"['Chinese restaurant', 'Asian restaurant', 'Japanese restaurant', 'Restaurant']",3.9,94,$$,"[['Thursday', '11AM–10PM'], ['Friday', '11AM–10PM'], ['Saturday', '11:30AM–10PM'], ['Sunday', 'Closed'], ['Monday', '11AM–10PM'], ['Tuesday', '11AM–10PM'], ['Wednesday', '11AM–10PM']]"
0x89ba9f92d39f3713:0x894bac929cf8182f,Yamachen's Sushi,"Yamachen's Sushi, 5889 Harbour View Blvd, Suffolk, VA 23435",36.8755854,-76.4392704,"['Japanese restaurant', 'Sushi restaurant']",4.7,114,,"[['Thursday', '11:30AM–3PM'], ['Friday', '11:30AM–3PM'], ['Saturday', '12–10PM'], ['Sunday', '12–9:30PM'], ['Monday', '11:30AM–3PM'], ['Tuesday', '11:30AM–3PM'], ['Wednesday', '11:30AM–3PM']]"
0x89b647e8a184e815:0xe357a0f3b44e6762,Kumo Sushi,"Kumo Sushi, 2338 Woodland Crossing Dr, Herndon, VA 20171",38.949185799999995,-77.39580769999999,"['Sushi restaurant', 'Cocktail bar', 'Authentic Japanese restaurant', 'Japanese restaurant', 'Pan-Asian restaurant', 'Restaurant', 'Southeast Asian restaurant']",4.4,53,,"[['Thursday', '11:30AM–9:30PM'], ['Friday', '11:30AM–10PM'], ['Saturday', '11:30AM–10PM'], ['Sunday', '11:30AM–9:30PM'], ['Monday', '11:30AM–9:30PM'], ['Tuesday', '11:30AM–9:30PM'], ['Wednesday', '11:30AM–9:30PM']]"
0x89b667425eecb58d:0xca012051c6767503,Benjin's Asian Bistro,"Benjin's Asian Bistro, 9110 Devlin Rd #130, Bristow, VA 20136",38.7586799,-77.576358,"['Asian fusion restaurant', 'Asian restaurant', 'Chinese restaurant', 'Japanese restaurant', 'Delivery Restaurant']",4.3,157,$$,"[['Thursday', '11AM–9PM'], ['Friday', '11AM–9:30PM'], ['Saturday', '11AM–9:30PM'], ['Sunday', '11:30AM–9PM'], ['Monday', '11AM–9PM'], ['Tuesday', '11AM–9PM'], ['Wednesday', '11AM–9PM']]"
0x89b2d744d282c2d5:0x3758a4d8b47e507f,Kyoto Japanese Express,"Kyoto Japanese Express, 3211 Forest Brook Rd E, Lynchburg, VA 24501",37.4096165,-79.2106542,['Japanese restaurant'],4.3,218,$,"[['Thursday', '11AM–10PM'], ['Friday', '11AM–10PM'], ['Saturday', '11AM–10PM'], ['Sunday', '11AM–10PM'], ['Monday', 'Closed'], ['Tuesday', '11AM–10PM'], ['Wednesday', '11AM–10PM']]"
0x89b249373a9a8c89:0x8483a33a0891accb,Musashi Asian Cuisine,"Musashi Asian Cuisine, 219 Sunchase Blvd, Farmville, VA 23901",37.2948472,-78.3762074,"['Japanese restaurant', 'Asian restaurant', 'Sushi restaurant']",4.0,107,,"[['Wednesday', '11AM–9PM'], ['Thursday', '11AM–9PM'], ['Friday', '11AM–10PM'], ['Saturday', '11AM–10PM'], ['Sunday', '11AM–9PM'], ['Monday', '11AM–9PM'], ['Tuesday', '11AM–9PM']]"
0x89b6374bd2ffffff:0xcb502c034d068e76,Miyama,"Miyama, 20789 Great Falls Plaza Ste 110, Sterling, VA 20165",39.039636,-77.3581118,"['Japanese restaurant', 'Restaurant']",4.3,94,,"[['Wednesday', '11AM–3PM'], ['Thursday', '11AM–3PM'], ['Friday', '11AM–3PM'], ['Saturday', '11AM–3PM'], ['Sunday', '12:30–9PM'], ['Monday', '11AM–3PM'], ['Tuesday', '11AM–3PM']]"
0x89b64ccd9c752959:0x15951ca2576a4497,Honey Pig Izakaya,"Honey Pig Izakaya, 4231 Markham St, Annandale, VA 22003",38.832556,-77.1978578,"['Restaurant', 'Japanese restaurant', 'Karaoke bar', 'Korean restaurant']",3.3,13,,"[['Wednesday', '5PM–2AM'], ['Thursday', '5PM–2AM'], ['Friday', '5PM–2AM'], ['Saturday', '5PM–2AM'], ['Sunday', '5PM–2AM'], ['Monday', 'Closed'], ['Tuesday', '5PM–2AM']]"
0x89b2d034b80bfe2b:0xd478e1a1db092b07,Yamazato Japanese Restaurant,"Yamazato Japanese Restaurant, 21039 Timberlake Rd, Lynchburg, VA 24502",37.335039099999996,-79.2442654,"['Japanese restaurant', 'Fast food restaurant']",4.5,138,$,"[['Wednesday', '11AM–10PM'], ['Thursday', '11AM–10PM'], ['Friday', '11AM–10PM'], ['Saturday', '11AM–10PM'], ['Sunday', '11AM–10PM'], ['Monday', '11AM–10PM'], ['Tuesday', '11AM–10PM']]"
0x89b114ecc80012ef:0x252bbe33ed5a07d1,Jing Sushi,"Jing Sushi, 7019 Three Chopt Rd, Richmond, VA 23226",37.5903561,-77.5328495,"['Japanese restaurant', 'Asian restaurant']",4.5,77,$$,"[['Wednesday', '11:30AM–2:30PM'], ['Thursday', '11:30AM–2:30PM'], ['Friday', '11:30AM–2:30PM'], ['Saturday', '11:30AM–2:30PM'], ['Sunday', '5–9PM'], ['Monday', 'Closed'], ['Tuesday', '11:30AM–2:30PM']]"
0x89b47186f0bd7159:0xabf57f871af3712a,Kyoto Sushi & Teppanyaki,"Kyoto Sushi & Teppanyaki, 130 Cedar Grove Rd, Ruckersville, VA 22968",38.2089121,-78.3878318,['Japanese restaurant'],4.3,94,$$,"[['Wednesday', '11AM–9PM'], ['Thursday', '11AM–9PM'], ['Friday', '11AM–9PM'], ['Saturday', '11AM–9PM'], ['Sunday', '11AM–9PM'], ['Monday', '11AM–9PM'], ['Tuesday', 'Closed']]"
0x89babaf57ed47b61:0xbd882646b3577389,Hanaki Sushi,"Hanaki Sushi, 237 Hanbury Rd E # 11, Chesapeake, VA 23322",36.686113299999995,-76.2242533,"['Sushi restaurant', 'Japanese restaurant', 'Restaurant']",4.8,198,$$,"[['Wednesday', '11:30AM–3PM'], ['Thursday', '11:30AM–3PM'], ['Friday', '11:30AM–3PM'], ['Saturday', '12:30–10PM'], ['Sunday', 'Closed'], ['Monday', '11:30AM–3PM'], ['Tuesday', '11:30AM–3PM']]"
0x89ba82f1bd9233f3:0x6f3607961bc1165a,Japan Sushi House,"Japan Sushi House, 1162 Big Bethel Rd, Hampton, VA 23666",37.0582446,-76.425371,['Japanese restaurant'],4.1,78,$$,"[['Wednesday', '11AM–9:30PM'], ['Thursday', '11AM–9:30PM'], ['Friday', '11AM–10PM'], ['Saturday', '11AM–10PM'], ['Sunday', '12–9PM'], ['Monday', 'Closed'], ['Tuesday', '11AM–9:30PM']]"
0x89b7ad5be738eee9:0xd13ff3cedccc7be7,Osaka Restaurant,"Osaka Restaurant, 6701-L, Loisdale Rd, Springfield, VA 22150",38.7727192,-77.1784648,"['Japanese restaurant', 'Restaurant']",4.4,76,$$,"[['Wednesday', '11:30AM–2:30PM'], ['Thursday', '11:30AM–2:30PM'], ['Friday', '11:30AM–10:30PM'], ['Saturday', '12–10:30PM'], ['Sunday', '12–9:30PM'], ['Monday', '11:30AM–2:30PM'], ['Tuesday', '11:30AM–2:30PM']]"
0x89b655fb573c932f:0xd829c9564f7625d7,CHIYOSHI,"CHIYOSHI, 14087 Jefferson Davis Hwy #121, Woodbridge, VA 22191",38.650105599999996,-77.258771,"['Asian restaurant', 'Chinese restaurant', 'Japanese restaurant']",4.4,114,$,"[['Tuesday', '11AM–9:30PM'], ['Wednesday', '11AM–9:30PM'], ['Thursday', '11AM–9:30PM'], ['Friday', '11AM–9:30PM'], ['Saturday', '11AM–9:30PM'], ['Sunday', '11:30AM–9PM'], ['Monday', '11AM–9:30PM']]"
0x89b2d041b3ce74f7:0x2eab42d9cbbb23f5,Kenko Hibachi,"Kenko Hibachi, 112 Cornerstone St C, Lynchburg, VA 24502",37.340254099999996,-79.2245796,"['Japanese restaurant', 'Delivery Restaurant', 'Restaurant']",4.3,186,$,"[['Tuesday', '11AM–10PM'], ['Wednesday', '11AM–10PM'], ['Thursday', '11AM–10PM'], ['Friday', '11AM–10PM'], ['Saturday', '11AM–10PM'], ['Sunday', '12–9PM'], ['Monday', '11AM–10PM']]"
0x89b649ba58dc625d:0xe7ed2db7bc413e2c,JINYA Ramen Bar - Reston,"JINYA Ramen Bar - Reston, 11964 Market St, Reston, VA 20190",38.958939,-77.3601049,"['Restaurant', 'Asian restaurant', 'Japanese restaurant', 'Ramen restaurant']",4.3,188,$$,"[['Tuesday', '11:30AM–10PM'], ['Wednesday', '11:30AM–10PM'], ['Thursday', '11:30AM–10PM'], ['Friday', '11AM–11PM'], ['Saturday', '11AM–11PM'], ['Sunday', '11AM–10PM'], ['Monday', '11:30AM–10PM']]"
0x89b63c40522a99c5:0x270c0260d20d926a,Mr. Sushi & Mrs. Roll,"Mr. Sushi & Mrs. Roll, 19302 Promenade Dr, Leesburg, VA 20176",39.082479899999996,-77.4954637,['Authentic Japanese restaurant'],4.6,88,$$,"[['Tuesday', '11:30AM–10PM'], ['Wednesday', '11:30AM–10PM'], ['Thursday', '11:30AM–10PM'], ['Friday', '11:30AM–10PM'], ['Saturday', '11:30AM–10PM'], ['Sunday', '11:30AM–9PM'], ['Monday', '11:30AM–10PM']]"
0x89b6ac123ebb8c03:0x39e032545f4aba18,Asian Cafe Lake Anna,"Asian Cafe Lake Anna, 200 Lake Front Dr #104, Mineral, VA 23117",38.0850838,-77.8238056,"['Japanese restaurant', 'Asian restaurant', 'Restaurant', 'Sushi restaurant']",4.5,325,$$,"[['Tuesday', '11AM–3PM'], ['Wednesday', '11AM–3PM'], ['Thursday', '11AM–3PM'], ['Friday', '11AM–3PM'], ['Saturday', '11AM–3PM'], ['Sunday', '11AM–3PM'], ['Monday', 'Closed']]"
0x89ad622c6992cb87:0xc0fb9534eac2b75b,Yamatos Japanese Restaurant,"Yamatos Japanese Restaurant, 4118 Halifax Rd, South Boston, VA 24592",36.7404915,-78.923012,"['Japanese restaurant', 'Asian restaurant']",4.3,167,$$,"[['Tuesday', '11AM–9:30PM'], ['Wednesday', '11AM–9:30PM'], ['Thursday', '11AM–9:30PM'], ['Friday', '11AM–10PM'], ['Saturday', '11AM–10PM'], ['Sunday', '12–9:30PM'], ['Monday', '11AM–9:30PM']]"
0x89babfbd7ee3a3bd:0x6f05f37a536de184,Flaming Japan,"Flaming Japan, 3645 Buckner Blvd#109, Virginia Beach, VA 23453",36.7897926,-76.1086766,"['Japanese restaurant', 'Restaurant']",4.5,288,,"[['Tuesday', 'Closed'], ['Wednesday', '10:30AM–9:30PM'], ['Thursday', '10:30AM–9:30PM'], ['Friday', '10:30AM–10PM'], ['Saturday', '10:30AM–10PM'], ['Sunday', '11AM–9PM'], ['Monday', '10:30AM–9:30PM']]"
0x89b649107cb8ce05:0x5c37f7a9078cc211,Bonchon Reston,"Bonchon Reston, 11652 Plaza America Dr, Reston, VA 20190",38.951572999999996,-77.348827,"['Asian fusion restaurant', 'Asian restaurant', 'Chicken restaurant', 'Chicken wings restaurant', 'Fried chicken takeaway', 'Japanese restaurant', 'Korean restaurant', 'Pan-Asian restaurant']",3.9,36,,"[['Tuesday', '11AM–9PM'], ['Wednesday', '11AM–9PM'], ['Thursday', '11AM–9PM'], ['Friday', '11AM–9PM'], ['Saturday', '11AM–9PM'], ['Sunday', '12–9PM'], ['Monday', '11AM–9PM']]"
0x89b2d75ee46dcb3b:0xadfad7bc63475fd8,Tokyo Hibachi Grill,"Tokyo Hibachi Grill, 2822 Linkhorne Dr, Lynchburg, VA 24503",37.4162871,-79.20341049999999,"['Japanese restaurant', 'Asian restaurant', 'Chinese restaurant', 'Delivery Restaurant', 'Restaurant', 'Sushi restaurant']",4.1,148,$,"[['Monday', '11AM–9:30PM'], ['Tuesday', '11AM–9:30PM'], ['Wednesday', '11AM–9:30PM'], ['Thursday', '11AM–9:30PM'], ['Friday', '11AM–9:30PM'], ['Saturday', '12–9:30PM'], ['Sunday', 'Closed']]"
0x89b65782bd6fa28b:0x659e3db74cc8dd46,Sake Japanese Steakhouse Woodbridge,"Sake Japanese Steakhouse Woodbridge, 2705 Metro Plaza, Woodbridge, VA 22192",38.6394509,-77.29509759999999,['Japanese restaurant'],3.8,167,,"[['Monday', '11:30AM–9:30PM'], ['Tuesday', '11:30AM–9:30PM'], ['Wednesday', '11:30AM–9:30PM'], ['Thursday', '11:30AM–9:30PM'], ['Friday', '11:30AM–10:30PM'], ['Saturday', '12–10:30PM'], ['Sunday', '12–9PM']]"
0x89b63d0b5887b879:0x5d5c12c4333d5bf3,"Sakura Japanese Steak, Seafood House & Sushi Bar","Sakura Japanese Steak, Seafood House & Sushi Bar, 516 Fort Evans Rd NE, Leesburg, VA 20176",39.1075814,-77.52928059999999,"['Japanese steakhouse', 'Asian restaurant', 'Bar', 'Japanese restaurant', 'Restaurant', 'Seafood restaurant', 'Sushi restaurant']",4.3,197,$$,"[['Monday', '12–9PM'], ['Tuesday', '12–9PM'], ['Wednesday', '12–9PM'], ['Thursday', '12–9PM'], ['Friday', '12–10PM'], ['Saturday', '12–10PM'], ['Sunday', '12–9PM']]"
0x89baeb756682cf6d:0xa063d357b81b6011,Volcano Sushi Bar,"Volcano Sushi Bar, 1328 N Great Neck Rd, Virginia Beach, VA 23454",36.876311099999995,-76.0389611,"['Food producer', 'Asian restaurant', 'Japanese restaurant', 'Sushi restaurant']",4.3,205,$$,"[['Monday', '11:30AM–9:30PM'], ['Tuesday', '11:30AM–9:30PM'], ['Wednesday', '11:30AM–9:30PM'], ['Thursday', '11:30AM–9:30PM'], ['Friday', '11:30AM–10:30PM'], ['Saturday', '11:45AM–10:30PM'], ['Sunday', '11:45AM–9:30PM']]"
0x89ba84b7488f8c27:0x57f14b7d15241a6f,Musasi Japanese Restaurant,"Musasi Japanese Restaurant, 49 W Queens Way, Hampton, VA 23669",37.025445999999995,-76.3457067,"['Japanese restaurant', 'Asian restaurant', 'Sushi restaurant']",4.5,365,$$,"[['Monday', '4–9:30PM'], ['Tuesday', '11AM–2:30PM'], ['Wednesday', '11AM–2:30PM'], ['Thursday', '11AM–2:30PM'], ['Friday', '11AM–2:30PM'], ['Saturday', '3:30–10:30PM'], ['Sunday', '12–9:30PM']]"
0x89b641ac1b5c35d9:0x1772dc24ed874b35,Sarku Japan,"Sarku Japan, 24555 Dulles Landing Dr Suite #100 Dulles Landing Shopping Center, Sterling, VA 20166",38.9375591,-77.5220698,"['Japanese restaurant', 'Asian restaurant', 'Fast food restaurant', 'Sushi restaurant', 'Teppanyaki restaurant']",3.9,258,$,"[['Monday', '11AM–8PM'], ['Tuesday', '11AM–8PM'], ['Wednesday', '11AM–8PM'], ['Thursday', '11AM–8PM'], ['Friday', '11AM–8:30PM'], ['Saturday', '11AM–8:30PM'], ['Sunday', '11AM–8PM']]"
0x89ba94ffe17ff075:0x2f284ff998c15025,Yamachen's sushi,"Yamachen's sushi, 750 Independence Blvd, Virginia Beach, VA 23455",36.864232799999996,-76.1310251,"['Japanese restaurant', 'Sushi restaurant']",4.6,217,,"[['Monday', '11:30AM–3PM'], ['Tuesday', '11:30AM–3PM'], ['Wednesday', '11:30AM–3PM'], ['Thursday', '11:30AM–3PM'], ['Friday', '11:30AM–3PM'], ['Saturday', '12–10PM'], ['Sunday', '12–10PM']]"
0x89babd0b03731993:0x3a9a054a727e7140,Molly Ramen•Poke•Tea,"Molly Ramen•Poke•Tea, 6525 College Park Square, Virginia Beach, VA 23464",36.8107085,-76.2161716,['Japanese restaurant'],4.1,117,$$,"[['Monday', '11AM–9PM'], ['Tuesday', '11AM–9PM'], ['Wednesday', '11AM–9PM'], ['Thursday', '11AM–9PM'], ['Friday', '11AM–9:30PM'], ['Saturday', '11AM–9:30PM'], ['Sunday', '11AM–9PM']]"
0x89b1a94cfd50eb8f:0x85867973bd4eac99,Hokkaido Japanese Steakhouse,"Hokkaido Japanese Steakhouse, 4217 Crossings Blvd, Prince George, VA 23875",37.2583108,-77.3268112,"['Sushi restaurant', 'Japanese restaurant', 'Japanese steakhouse', 'Restaurant']",4.3,188,,"[['Monday', 'Closed'], ['Tuesday', '11AM–9:30PM'], ['Wednesday', '11AM–9:30PM'], ['Thursday', '11AM–9:30PM'], ['Friday', '11AM–9:30PM'], ['Saturday', '12–9:30PM'], ['Sunday', '12–9:30PM']]"
0x89b363cfc7aefe51:0xbac32f438b1194a2,Sakura Japanese,"Sakura Japanese, 2105 W Main St, Waynesboro, VA 22980",38.077588999999996,-78.9162143,['Japanese restaurant'],4.5,248,$,"[['Monday', 'Closed'], ['Tuesday', '11AM–9:30PM'], ['Wednesday', '11AM–9:30PM'], ['Thursday', '11AM–9:30PM'], ['Friday', '11AM–10PM'], ['Saturday', '11AM–10PM'], ['Sunday', '11:30AM–9:30PM']]"
0x89babda25f74c15b:0x3c6cf644719c4c4a,Tokyo Grill Teriyaki House,"Tokyo Grill Teriyaki House, 6525 College Park Square, Virginia Beach, VA 23464",36.8107871,-76.216168,['Japanese steakhouse'],4.4,67,$$,"[['Monday', '11AM–10PM'], ['Tuesday', '11AM–10PM'], ['Wednesday', '11AM–10PM'], ['Thursday', '11AM–10PM'], ['Friday', '11AM–10:30PM'], ['Saturday', '1–10:30PM'], ['Sunday', '4–10PM']]"
0x89b426ac3fa52015:0x99d0313f4ae96dd5,Osaka Japanese House,"Osaka Japanese House, 700 Sunset Ln, Culpeper, VA 22701",38.4583545,-78.01216649999999,['Japanese restaurant'],4.6,58,,"[['Monday', '11AM–2:30PM'], ['Tuesday', '11AM–2:30PM'], ['Wednesday', '11AM–2:30PM'], ['Thursday', '11AM–2:30PM'], ['Friday', '11AM–11PM'], ['Saturday', '11AM–11PM'], ['Sunday', '11AM–9PM']]"
0x89b7b700d87c61fb:0x1eeabfc929866c9e,Toryumon Japanese House-Arlington,"Toryumon Japanese House-Arlington, 1650 Wilson Blvd Suite 100B, Arlington, VA 22209",38.894055099999996,-77.07763249999999,"['Restaurant', 'Asian fusion restaurant', 'Japanese restaurant', 'Takeout Restaurant', 'Ramen restaurant', 'Sushi restaurant']",4.6,33,,"[['Monday', '11AM–10PM'], ['Tuesday', '11AM–10PM'], ['Wednesday', '11AM–10PM'], ['Thursday', '11AM–10PM'], ['Friday', '11AM–11PM'], ['Saturday', '12–11PM'], ['Sunday', '12–10PM']]"
